Magic Arrow;6;ama
Fire Arrow;7;ama
Inner Sight;8;ama
Critical Strike;9;ama
Jab;10;ama
Cold Arrow;11;ama
Multiple Shot;12;ama
Dodge;13;ama
Power Strike;14;ama
Poison Javelin;15;ama
Exploding Arrow;16;ama
Slow Missiles;17;ama
Avoid;18;ama
Impale;19;ama
Lightning Bolt;20;ama
Ice Arrow;21;ama
Guided Arrow;22;ama
Penetrate;23;ama
Charged Strike;24;ama
Plague Javelin;25;ama
Strafe;26;ama
Immolation Arrow;27;ama
Dopplezon;28;ama
Evade;29;ama
Fend;30;ama
Freezing Arrow;31;ama
Valkyrie;32;ama
Pierce;33;ama
Lightning Strike;34;ama
Lightning Fury;35;ama
Fire Bolt;36;sor
Warmth;37;sor
Charged Bolt;38;sor
Ice Bolt;39;sor
Frozen Armor;40;sor
Infernal Stride;41;sor
Static Field;42;sor
Telekinesis;43;sor
Frost Nova;44;sor
Ice Blast;45;sor
Blaze;46;sor
Fire Ball;47;sor
Nova;48;sor
Lightning;49;sor
Shiver Armor;50;sor
Fire Wall;51;sor
Elemental Spirit;52;sor
Chain Lightning;53;sor
Teleport;54;sor
Glacial Spike;55;sor
Meteor;56;sor
Thunder Storm;57;sor
Energy Shield;58;sor
Blizzard;59;sor
Chilling Armor;60;sor
Fire Mastery;61;sor
Hydra;62;sor
Lightning Mastery;63;sor
Frozen Orb;64;sor
Cold Mastery;65;sor
Amplify Damage;66;nec
Teeth;67;nec
Bone Armor;68;nec
Skeleton Mastery;69;nec
Raise Skeleton;70;nec
Dim Vision;71;nec
Weaken;72;nec
Poison Strike;73;nec
Corpse Explosion;74;nec
Clay Golem;75;nec
Iron Maiden;76;nec
Terror;77;nec
Scythe Mastery;78;nec
Golem Mastery;79;nec
Raise Skeletal Mage;80;nec
Decrepifying Presence;81;nec
Life Tap;82;nec
Poison Explosion;83;nec
Bone Spear;84;nec
BloodGolem;85;nec
Reapers Haste;86;nec
Decrepify;87;nec
Deaths Embrace;88;nec
Summon Resist;89;nec
IronGolem;90;nec
Lower Resist;91;nec
Poison Nova;92;nec
Bone Spirit;93;nec
FireGolem;94;nec
Revive;95;nec
Sacrifice;96;pal
Smite;97;pal
Might;98;pal
Prayer;99;pal
Resist Fire;100;pal
Holy Bolt;101;pal
Holy Fire;102;pal
Thorns;103;pal
Defiance;104;pal
Resist Cold;105;pal
Zeal;106;pal
Charge;107;pal
Blessed Aim;108;pal
Cleansing;109;pal
Resist Lightning;110;pal
Vengeance;111;pal
Blessed Hammer;112;pal
Concentration;113;pal
Holy Freeze;114;pal
Vigor;115;pal
Weapon Mastery;116;pal
Holy Shield;117;pal
Holy Shock;118;pal
Sanctuary;119;pal
Meditation;120;pal
Fist of the Heavens;121;pal
Fanaticism;122;pal
Conviction;123;pal
Redemption;124;pal
Salvation;125;pal
Bash;126;bar
Sword Mastery;127;bar
Axe Mastery;128;bar
Mace Mastery;129;bar
Intensity;130;bar
Find Potion;131;bar
Leap;132;bar
Frenzy;133;bar
Pole Arm Mastery;134;bar
Throwing Mastery;135;bar
Retaliation;136;bar
Demoralizing Cry;137;bar
Shout;138;bar
Stun;139;bar
Double Throw;140;bar
Increased Stamina;141;bar
Find Item;142;bar
Leap Attack;143;bar
Concentrate;144;bar
Iron Skin;145;bar
Battle Cry;146;bar
Devestate;147;bar
Increased Speed;148;bar
Battle Orders;149;bar
Grim Ward;150;bar
Whirlwind;151;bar
Berserk;152;bar
Natural Resistance;153;bar
War Cry;154;bar
Battle Command;155;bar
Raven;221;dru
Plague Poppy;222;dru
Wearwolf;223;dru
Shape Shifting;224;dru
Firestorm;225;dru
Oak Sage;226;dru
Summon Spirit Wolf;227;dru
Wearbear;228;dru
Molten Boulder;229;dru
Elemental Mastery;230;dru
Cycle of Life;231;dru
Feral Rage;232;dru
Maul;233;dru
Eruption;234;dru
Cyclone Armor;235;dru
Heart of Wolverine;236;dru
Summon Fenris;237;dru
Rabies;238;dru
Druids Claw;239;dru
Twister;240;dru
Vines;241;dru
Crushing Bite;242;dru
Shock Wave;243;dru
Volcano;244;dru
Tornado;245;dru
Spirit of Barbs;246;dru
Summon Grizzly;247;dru
Fury;248;dru
Armageddon;249;dru
Hurricane;250;dru
Lightning Discharge;251;ass
Claw Mastery;252;ass
Psychic Hammer;253;ass
Tiger Strike;254;ass
Dragon Talon;255;ass
Shock Field;256;ass
Blade Sentinel;257;ass
Quickness;258;ass
Fists of Fire;259;ass
Dragon Claw;260;ass
Assassins Blades;261;ass
Wake of Fire Sentry;262;ass
Weapon Block;263;ass
Cloak of Shadows;264;ass
Serpents Call;265;ass
Blade Fury;266;ass
Fade;267;ass
Shadow Warrior;268;ass
Claws of Thunder;269;ass
Dragon Tail;270;ass
Lightning Sentry;271;ass
Venomous Retaliation;272;ass
Mind Blast;273;ass
Blades of Ice;274;ass
Dragon Flight;275;ass
Death Sentry;276;ass
Blade Shield;277;ass
Venom;278;ass
Shadow Master;279;ass
Phoenix Strike;280;ass
Venomous Strike;391;ama
Dash;392;ama
Charged Shot;393;ama
Heatwave;408;sor
Shock Storm;409;sor
Frost Strike;410;sor
Dark Familliar;397;nec
Inner Darkness;398;nec
Bone Strike;399;nec
Call of the Heavens;405;pal
Mark of the Order;406;pal
Crusading Shot;407;pal
Earth Rupture;402;bar
Flaming Fury;403;bar
Storm and Fire;404;bar
Stone Storm;411;dru
Ancient Claws;412;dru
Summon Stormhulk;413;dru
Darkform;394;ass
Blade Flurry;395;ass
Assassinate;396;ass
